  309       5.081702164172e-10       3.735167034787e-13       7.731043651282e-14 
  310       5.035848258198e-10       3.696500291426e-13       7.625840011053e-14 
  311       4.990017684509e-10       3.658356758613e-13       7.522160614555e-14 
  312       4.944223574254e-10       3.620731535507e-13       7.419980165347e-14 
  313       4.898479174671e-10       3.583619229859e-13       7.319271717285e-14 
  314       4.852797849093e-10       3.547013952847e-13       7.220006658009e-14 
  315       4.807193076951e-10       3.510909313910e-13       7.122154692452e-14 
  316       4.761678453783e-10       3.475298415580e-13       7.025683826334e-14 
  317       4.716267691237e-10       3.440173848320e-13       6.930560349658e-14 
  318       4.670974617076e-10       3.405527685356e-13       6.836748820217e-14 
  319       4.625813175186e-10       3.371351477512e-13       6.744212047081e-14 
  320       4.580797425577e-10       3.337636248045e-13       6.652911074105e-14 
  321       4.535941544392e-10       3.304372487475e-13       6.562805163426e-14 
  322       4.491259823912e-10       3.271550148426e-13       6.473851778956e-14 
  323       4.446766672560e-10       3.239158640455e-13       6.386006569887e-14 
  324       4.402476614906e-10       3.207186824890e-13       6.299223354185e-14 
  325       4.358404291673e-10       3.175623009659e-13       6.213454102093e-14 
  326       4.314564459745e-10       3.144454944132e-13       6.128648919627e-14 
  327       4.270971992166e-10       3.113669813947e-13       6.044756032071e-14 
  328       4.227641878152e-10       3.083254235849e-13       5.961721767485e-14 
  329       4.184589223093e-10       3.053194252527e-13       5.879490540193e-14 
  330       4.141829248559e-10       3.023475327439e-13       5.798004834289e-14 
  331       4.099377292302e-10       2.994082339657e-13       5.717205187133e-14 
  332       4.057247620207e-10       2.965002407773e-13       5.637041969510e-14 
  333       4.015449804839e-10       2.936233508320e-13       5.557511327630e-14 
  334       3.973992188869e-10       2.907776223345e-13       5.478620777299e-14 
  335       3.932883057603e-10       2.879630943162e-13       5.400377545052e-14 
  336       3.892130637691e-10       2.851797864258e-13       5.322788564457e-14 
  337       3.851743095851e-10       2.824276987201e-13       5.245860472411e-14 
  338       3.811728537580e-10       2.797068114540e-13       5.169599605452e-14 
  339       3.772095005871e-10       2.770170848716e-13       5.094011996056e-14 
  340       3.732850479929e-10       2.743584589962e-13       5.019103368942e-14 
  341       3.694002873887e-10       2.717308534209e-13       4.944879137373e-14 
  342       3.655560035520e-10       2.691341670994e-13       4.871344399463e-14 
  343       3.617529744964e-10       2.665682781361e-13       4.798503934475e-14 
  344       3.579919713428e-10       2.640330435768e-13       4.726362199128e-14 
  345       3.542737581914e-10       2.615282991993e-13       4.654923323898e-14 
  346       3.505990919928e-10       2.590538593038e-13       4.584191109321e-14 
  347       3.469687224200e-10       2.566095165032e-13       4.514169022296e-14 
  348       3.433833917397e-10       2.541950415140e-13       4.444860192388e-14 
  349       3.398438346841e-10       2.518101829465e-13       4.376267408131e-14 
  350       3.363507783223e-10       2.494546670954e-13       4.308393113332e-14 
  351       3.329049419319e-10       2.471281977302e-13       4.241239403373e-14 
  352       3.295070368707e-10       2.448304558860e-13       4.174808021512e-14 
  353       3.261577664482e-10       2.425610996536e-13       4.109100355189e-14 
  354       3.228578257970e-10       2.403197639704e-13       4.044117432329e-14 
  355       3.196079017447e-10       2.381060604106e-13       3.979859917641e-14 
  356       3.164086726854e-10       2.359195769757e-13       3.916328108926e-14 
  357       3.132608084511e-10       2.337598778852e-13       3.853521933376e-14 
  358       3.101649701834e-10       2.316265033671e-13       3.791440943879e-14 
  359       3.071218102050e-10       2.295189694482e-13       3.730084315323e-14 
  360       3.041319718915e-10       2.274367677447e-13       3.669450840895e-14 
  361       3.011960895427e-10       2.253793652528e-13       3.609538928388e-14 
  362       2.983147882544e-10       2.233462041389e-13       3.550346596501e-14 
  363       2.954886837898e-10       2.213367015306e-13       3.491871471145e-14 
  364       2.927183824512e-10       2.193502493067e-13       3.434110781742e-14 
  365       2.900044809514e-10       2.173862138880e-13       3.377061357531e-14 
  366       2.873475662856e-10       2.154439360278e-13       3.320719623871e-14 
  367       2.847482156028e-10       2.135227306021e-13       3.265081598543e-14 
  368       2.822069960771e-10       2.116218864005e-13       3.210142888050e-14 
  369       2.797244647798e-10       2.097406659165e-13       3.155898683927e-14 
  370       2.773011685507e-10       2.078783051379e-13       3.102343759037e-14 
  371       2.749375836576e-10       2.060341523169e-13       3.049473449006e-14 
  372       2.726339324348e-10       2.042080906917e-13       2.997286646395e-14 
  373       2.703903592234e-10       2.024001318829e-13       2.945782916354e-14 
  374       2.682069897556e-10       2.006102783177e-13       2.894961519230e-14 
  375       2.660839309743e-10       1.988385231415e-13       2.844821407727e-14 
  376       2.640212708520e-10       1.970848501292e-13       2.795361224066e-14 
  377       2.620190782103e-10       1.953492335963e-13       2.746579297144e-14 
  378       2.600774025389e-10       1.936316383106e-13       2.698473639694e-14 
  379       2.581962738150e-10       1.919320194033e-13       2.651041945444e-14 
  380       2.563757023223e-10       1.902503222803e-13       2.604281586277e-14 
  381       2.546156784705e-10       1.885864825338e-13       2.558189609390e-14 
  382       2.529161726145e-10       1.869404258534e-13       2.512762734455e-14 
  383       2.512771348733e-10       1.853120679375e-13       2.467997350773e-14 
  384       2.496984949496e-10       1.837013144049e-13       2.423889514444e-14 
  385       2.481801619487e-10       1.821080607056e-13       2.380434945514e-14 
