  127       4.820394432506e-10       1.452917716612e-13      -5.299752673384e-12       6.752428012455e-16       5.383917095697e-12       8.441467469110e-13      -5.382798860757e-15 
  128       4.866783062965e-10       1.461172624905e-13      -5.364375175917e-12       6.864209721558e-16       5.267789767519e-12       8.299298733311e-13      -5.303792753382e-15 
  129       4.913207082330e-10       1.468810300185e-13      -5.427088052714e-12       6.977131712698e-16       5.154962033667e-12       8.160384352819e-13      -5.224853685671e-15 
  130       4.959655688049e-10       1.475823174008e-13      -5.487822856086e-12       7.091202155881e-16       5.045358658081e-12       8.024727734236e-13      -5.146241708827e-15 
  131       5.006117289595e-10       1.482204266814e-13      -5.546511582780e-12       7.206429302918e-16       4.938885128138e-12       7.892315433728e-13      -5.068226830498e-15 
  132       5.052579488439e-10       1.487947203801e-13      -5.603086709403e-12       7.322821487086e-16       4.835427165028e-12       7.763116687805e-13      -4.991089143025e-15 
  133       5.099029058036e-10       1.493046230788e-13      -5.657481227845e-12       7.440387122783e-16       4.734850234122e-12       7.637082944081e-13      -4.915118951691e-15 
  134       5.145451923797e-10       1.497496230080e-13      -5.709628680707e-12       7.559134705188e-16       4.636999055355e-12       7.514147392051e-13      -4.840616902963e-15 
  135       5.191833143074e-10       1.501292736341e-13      -5.759463196722e-12       7.679072809914e-16       4.541697113596e-12       7.394224493853e-13      -4.767894112744e-15 
  136       5.238156885135e-10       1.504431952454e-13      -5.806919526178e-12       7.800210092674e-16       4.448746169027e-12       7.277209515044e-13      -4.697272294618e-15 
  137       5.284407800978e-10       1.506911040056e-13      -5.851933689862e-12       7.922555021472e-16       4.357968337072e-12       7.162999711623e-13      -4.629007470799e-15 
  138       5.330575335135e-10       1.508728991472e-13      -5.894444926678e-12       8.046115042659e-16       4.269338279086e-12       7.051561358783e-13      -4.563051923851e-15 
  139       5.376649824165e-10       1.509885878512e-13      -5.934394015670e-12       8.170897327532e-16       4.182863825982e-12       6.942868800853e-13      -4.499267740417e-15 
  140       5.422621135760e-10       1.510382603347e-13      -5.971722719541e-12       8.296909030031e-16       4.098544418644e-12       6.836883088684e-13      -4.437500664814e-15 
  141       5.468478657545e-10       1.510220916121e-13      -6.006373823970e-12       8.424157284696e-16       4.016370888497e-12       6.733551647882e-13      -4.377579742250e-15 
  142       5.514211285879e-10       1.509403432560e-13      -6.038291176933e-12       8.552649204632e-16       3.936325238077e-12       6.632807947030e-13      -4.319316962030e-15 
