  322       4.717959055294e-10       2.965935408757e-13       6.491008964611e-14 
  323       4.672019755960e-10       2.936374283255e-13       6.398138421964e-14 
  324       4.626268353476e-10       2.907198918454e-13       6.306266222395e-14 
  325       4.580719729600e-10       2.878398512684e-13       6.215389208428e-14 
  326       4.535388886812e-10       2.849961750568e-13       6.125503470299e-14 
  327       4.490290948340e-10       2.821876798277e-13       6.036604337980e-14 
  328       4.445441158186e-10       2.794131298782e-13       5.948686373204e-14 
  329       4.400854881154e-10       2.766712367111e-13       5.861743361494e-14 
  330       4.356547602875e-10       2.739606585599e-13       5.775768304189e-14 
  331       4.312534929833e-10       2.712799999145e-13       5.690753410464e-14 
  332       4.268831401221e-10       2.686280715191e-13       5.606691987245e-14 
  333       4.225446867185e-10       2.660046838685e-13       5.523584216329e-14 
  334       4.182389952582e-10       2.634098874101e-13       5.441431613764e-14 
  335       4.139669229641e-10       2.608437150039e-13       5.360235148821e-14 
  336       4.097293216695e-10       2.583061817302e-13       5.279995238076e-14 
  337       4.055270376926e-10       2.557972846980e-13       5.200711739500e-14 
  338       4.013609117093e-10       2.533170028531e-13       5.122383946544e-14 
  339       3.972317786276e-10       2.508652967861e-13       5.045010582220e-14 
  340       3.931404674607e-10       2.484421085405e-13       4.968589793198e-14 
  341       3.890878012012e-10       2.460473614210e-13       4.893119143880e-14 
  342       3.850745966944e-10       2.436809598015e-13       4.818595610494e-14 
  343       3.811016645122e-10       2.413427889330e-13       4.745015575178e-14 
  344       3.771698088267e-10       2.390327147524e-13       4.672374820065e-14 
  345       3.732798272839e-10       2.367505836896e-13       4.600668521370e-14 
  346       3.694325108774e-10       2.344962224766e-13       4.529891243477e-14 
  347       3.656286438221e-10       2.322694379550e-13       4.460036933022e-14 
  348       3.618690034279e-10       2.300700168844e-13       4.391098912982e-14 
  349       3.581543599732e-10       2.278977257503e-13       4.323069876761e-14 
  350       3.544854765789e-10       2.257523105724e-13       4.255941882274e-14 
  351       3.508631090817e-10       2.236334967127e-13       4.189706346035e-14 
  352       3.472880059083e-10       2.215409886837e-13       4.124354037242e-14 
  353       3.437609079487e-10       2.194744699560e-13       4.059875071865e-14 
  354       3.402825484297e-10       2.174336027673e-13       3.996258906727e-14 
  355       3.368536527892e-10       2.154180279297e-13       3.933494333598e-14 
  356       3.334749385495e-10       2.134273646382e-13       3.871569473273e-14 
