  256       7.489639549592e-10       6.170227980119e-13       1.523177190532e-13 
  257       7.461557077759e-10       6.095294673405e-13       1.504192157676e-13 
  258       7.432788055288e-10       6.021590667552e-13       1.485467677837e-13 
  259       7.403342855249e-10       5.949079507613e-13       1.466998573559e-13 
  260       7.373232179576e-10       5.877722363040e-13       1.448779219389e-13 
  261       7.342467061477e-10       5.807477999728e-13       1.430803536368e-13 
  262       7.311058867854e-10       5.738302752072e-13       1.413064986526e-13 
  263       7.279019301710e-10       5.670150495008e-13       1.395556567374e-13 
  264       7.246360404568e-10       5.602972616070e-13       1.378270806396e-13 
  265       7.213094558879e-10       5.536717987435e-13       1.361199755540e-13 
  266       7.179233923739e-10       5.471342638419e-13       1.344336441410e-13 
  267       7.144788703106e-10       5.406839412348e-13       1.327679314422e-13 
  268       7.109768788238e-10       5.343209865747e-13       1.311228030530e-13 
  269       7.074184317374e-10       5.280454701386e-13       1.294982014250e-13 
  270       7.038045677193e-10       5.218573756717e-13       1.278940455610e-13 
  271       7.001363504266e-10       5.157565992319e-13       1.263102307103e-13 
  272       6.964148686516e-10       5.097429480329e-13       1.247466280636e-13 
  273       6.926412364674e-10       5.038161392891e-13       1.232030844486e-13 
  274       6.888165933729e-10       4.979757990587e-13       1.216794220251e-13 
  275       6.849421044394e-10       4.922214610884e-13       1.201754379798e-13 
  276       6.810189604550e-10       4.865525656566e-13       1.186909042220e-13 
  277       6.770483780715e-10       4.809684584182e-13       1.172255670784e-13 
  278       6.730315999487e-10       4.754683892477e-13       1.157791469887e-13 
  279       6.689698949012e-10       4.700515110836e-13       1.143513382005e-13 
  280       6.648645580430e-10       4.647168787726e-13       1.129418084643e-13 
  281       6.607169109337e-10       4.594634479128e-13       1.115501987293e-13 
  282       6.565283017241e-10       4.542900736985e-13       1.101761228379e-13 
  283       6.523001053013e-10       4.491955097633e-13       1.088191672215e-13 
  284       6.480337234348e-10       4.441784070250e-13       1.074788905954e-13 
  285       6.437305849221e-10       4.392373125285e-13       1.061548236538e-13 
  286       6.393921457337e-10       4.343706682909e-13       1.048464687653e-13 
  287       6.350198891596e-10       4.295768101442e-13       1.035532996680e-13 
  288       6.306153259540e-10       4.248539665804e-13       1.022747611648e-13 
  289       6.261799944817e-10       4.202002575946e-13       1.010102688183e-13 
  290       6.217154608631e-10       4.156136935296e-13       9.975920864630e-14 
  291       6.172233191200e-10       4.110921739193e-13       9.852093681674e-14 
  292       6.127051913215e-10       4.066334863330e-13       9.729477934307e-14 
  293       6.081627277289e-10       4.022353052193e-13       9.608003177939e-14 
  294       6.035976069421e-10       3.978951907497e-13       9.487595891563e-14 
  295       5.990115360445e-10       3.936105876632e-13       9.368179447272e-14 
  296       5.944062507493e-10       3.893788241098e-13       9.249674079783e-14 
  297       5.897834123143e-10       3.851976130936e-13       9.132013455929e-14 
  298       5.851442924366e-10       3.810665861907e-13       9.015195338382e-14 
  299       5.804900732931e-10       3.769858322850e-13       8.899233330351e-14 
  300       5.758219493928e-10       3.729554012296e-13       8.784140490080e-14 
  301       5.711411275827e-10       3.689753033719e-13       8.669929322870e-14 
  302       5.664488270533e-10       3.650455090795e-13       8.556611773105e-14 
  303       5.617462793442e-10       3.611659482648e-13       8.444199216283e-14 
  304       5.570347283496e-10       3.573365099111e-13       8.332702451035e-14 
  305       5.523154303243e-10       3.535570415978e-13       8.222131691158e-14 
  306       5.475896538891e-10       3.498273490255e-13       8.112496557635e-14 
  307       5.428586800363e-10       3.461471955420e-13       8.003806070666e-14 
  308       5.381238021359e-10       3.425163016669e-13       7.896068641691e-14 
  309       5.333863259404e-10       3.389343446177e-13       7.789292065416e-14 
  310       5.286475695910e-10       3.354009578349e-13       7.683483511843e-14 
  311       5.239088636234e-10       3.319157305072e-13       7.578649518289e-14 
  312       5.191715509727e-10       3.284782070974e-13       7.474795981420e-14 
  313       5.144369869798e-10       3.250878868673e-13       7.371928149271e-14 
  314       5.097065393966e-10       3.217442234034e-13       7.270050613276e-14 
  315       5.049815883919e-10       3.184466241421e-13       7.169167300292e-14 
  316       5.002635265566e-10       3.151944498951e-13       7.069281464623e-14 
