  167       6.777953371275e-10       1.311549542785e-13      -5.918882658887e-12       1.132263879947e-15       2.289514763735e-12       4.669776339308e-13      -2.898175001621e-15 
  168       6.817100868197e-10       1.297863688143e-13      -5.864395625138e-12       1.147447850024e-15       2.249597943851e-12       4.608443598030e-13      -2.841417503642e-15 
  169       6.855759290447e-10       1.283957257115e-13      -5.806184910976e-12       1.162759133628e-15       2.210545368540e-12       4.547924317134e-13      -2.784459790966e-15 
  170       6.893913426436e-10       1.269862109001e-13      -5.744241754471e-12       1.178197683268e-15       2.172295884897e-12       4.488109071970e-13      -2.727187634511e-15 
  171       6.931548735805e-10       1.255610462200e-13      -5.678558983389e-12       1.193763402539e-15       2.134795673051e-12       4.428905321383e-13      -2.669509276035e-15 
  172       6.968654452393e-10       1.241231974910e-13      -5.609128893266e-12       1.209456081980e-15       2.098036606095e-12       4.370314507539e-13      -2.611445515008e-15 
  173       7.005220731529e-10       1.226756452017e-13      -5.535945269281e-12       1.225275456956e-15       2.062020933823e-12       4.312361149937e-13      -2.553046960250e-15 
  174       7.041237667710e-10       1.212214785075e-13      -5.459004106764e-12       1.241221227222e-15       2.026749104533e-12       4.255068420755e-13      -2.494365560602e-15 
  175       7.076695293647e-10       1.197638965204e-13      -5.378303648897e-12       1.257293056377e-15       1.992219727160e-12       4.198458108553e-13      -2.435454615333e-15 
  176       7.111583579321e-10       1.183062095988e-13      -5.293844424403e-12       1.273490571317e-15       1.958429533428e-12       4.142550581965e-13      -2.376368784545e-15 
  177       7.145892431031e-10       1.168518406373e-13      -5.205629285249e-12       1.289813361687e-15       1.925373339981e-12       4.087364753403e-13      -2.317164099586e-15 
  178       7.179611690446e-10       1.154043263564e-13      -5.113663444336e-12       1.306260979336e-15       1.893044010532e-12       4.032918042753e-13      -2.257897973450e-15 
  179       7.212731133655e-10       1.139673185923e-13      -5.017954513197e-12       1.322832937771e-15       1.861432418002e-12       3.979226341076e-13      -2.198629211190e-15 
  180       7.245240470219e-10       1.125445855867e-13      -4.918512539692e-12       1.339528711607e-15       1.830527406660e-12       3.926303974301e-13      -2.139418020320e-15 
  181       7.277129342222e-10       1.111400132764e-13      -4.815350045708e-12       1.356347736026e-15       1.800315754264e-12       3.874163666931e-13      -2.080326021226e-15 
  182       7.308387323323e-10       1.097576065834e-13      -4.708482064847e-12       1.373289406226e-15       1.770782134208e-12       3.822816505738e-13      -2.021416257574e-15 
  183       7.339003917802e-10       1.084014907043e-13      -4.597926180129e-12       1.390353076876e-15       1.741909077654e-12       3.772271903460e-13      -1.962753206712e-15 
  184       7.368968559618e-10       1.070759124003e-13      -4.483702561683e-12       1.407538061567e-15       1.713676935684e-12       3.722537562503e-13      -1.904402790083e-15 
  185       7.398270611455e-10       1.057852412871e-13      -4.365834004447e-12       1.424843632272e-15       1.686063841431e-12       3.673619438639e-13      -1.846432383627e-15 
