# k[1/Mpc]  Delta2_R(k) [LCDM, external_Pk for CLASS]
6.187182277738649e-04 2.451198591448359e-09
6.258886570127065e-04 2.450207427377746e-09
6.331421855577611e-04 2.449216664093188e-09
6.404797764608156e-04 2.448226301432624e-09
6.479024039346264e-04 2.447236339234059e-09
6.554110534822635e-04 2.446246777335562e-09
6.630067220279572e-04 2.445257615575267e-09
6.706904180494609e-04 2.444268853791376e-09
6.784631617119452e-04 2.443280491822155e-09
6.863259850034458e-04 2.442292529505934e-09
6.942799318718813e-04 2.441304966681111e-09
7.023260583636568e-04 2.440317803186147e-09
7.104654327638754e-04 2.439331038859571e-09
7.186991357381772e-04 2.438344673539974e-09
7.270282604762167e-04 2.437358707066015e-09
7.354539128368073e-04 2.436373139276417e-09
7.439772114947434e-04 2.435387970009968e-09
7.525992880893319e-04 2.434403199105521e-09
7.613212873746342e-04 2.433418826401997e-09
7.701443673714610e-04 2.432434851738378e-09
7.790696995211191e-04 2.431451274953714e-09
7.880984688409460e-04 2.430468095887118e-09
7.972318740816413e-04 2.429485314377770e-09
8.064711278864304e-04 2.428502930264915e-09
8.158174569520613e-04 2.427520943387860e-09
8.252721021916785e-04 2.426539353585980e-09
8.348363188995760e-04 2.425558160698715e-09
8.445113769178649e-04 2.424577364565568e-09
8.542985608050665e-04 2.423596965026109e-09
8.641991700066697e-04 2.422616961919971e-09
8.742145190276515e-04 2.421637355086853e-09
8.843459376070099e-04 2.420658144366517e-09
8.945947708943101e-04 2.419679329598793e-09
9.049623796282821e-04 2.418700910623574e-09
9.154501403174824e-04 2.417722887280817e-09
9.260594454230593e-04 2.416745259410545e-09
9.367917035436233e-04 2.415768026852844e-09
9.476483396022730e-04 2.414791189447868e-09
9.586307950357783e-04 2.413814747035832e-09
9.697405279859631e-04 2.412838699457016e-09
9.809790134932988e-04 2.411863046551768e-09
9.923477436927480e-04 2.410887788160497e-09
1.003848228011878e-03 2.409912924123678e-09
1.015481993371263e-03 2.408938454281850e-09
1.027250584387218e-03 2.407964378475616e-09
1.039155563576872e-03 2.406990696545647e-09
1.051198511565629e-03 2.406017408332672e-09
1.063381027297027e-03 2.405044513677490e-09
1.075704728245024e-03 2.404072012420962e-09
1.088171250628760e-03 2.403099904404015e-09
1.100782249629792e-03 2.402128189467636e-09
1.113539399611848e-03 2.401156867452883e-09
1.126444394343145e-03 2.400185938200872e-09
1.139498947221261e-03 2.399215401552786e-09
1.152704791500623e-03 2.398245257349874e-09
1.166063680522638e-03 2.397275505433445e-09
1.179577387948481e-03 2.396306145644876e-09
1.193247707994577e-03 2.395337177825606e-09
1.207076455670833e-03 2.394368601817139e-09
1.221065467021609e-03 2.393400417461043e-09
1.235216599369485e-03 2.392432624598950e-09
1.249531731561871e-03 2.391465223072554e-09
1.264012764220452e-03 2.390498212723617e-09
1.278661619993533e-03 2.389531593393963e-09
1.293480243811316e-03 2.388565364925477e-09
1.308470603144126e-03 2.387599527160115e-09
1.323634688263626e-03 2.386634079939889e-09
1.338974512507078e-03 2.385669023106881e-09
1.354492112544642e-03 2.384704356503233e-09
1.370189548649790e-03 2.383740079971153e-09
1.386068904972850e-03 2.382776193352913e-09
1.402132289817720e-03 2.381812696490845e-09
1.418381835921779e-03 2.380849589227350e-09
1.434819700739062e-03 2.379886871404891e-09
1.451448066726699e-03 2.378924542865991e-09
1.468269141634680e-03 2.377962603453242e-09
1.485285158798982e-03 2.377001053009297e-09
1.502498377438086e-03 2.376039891376873e-09
1.519911082952933e-03 2.375079118398750e-09
1.537525587230363e-03 2.374118733917772e-09
1.555344228950052e-03 2.373158737776849e-09
1.573369373895035e-03 2.372199129818949e-09
1.591603415265802e-03 2.371239909887108e-09
1.610048773998038e-03 2.370281077824425e-09
1.628707899084064e-03 2.369322633474062e-09
1.647583267897982e-03 2.368364576679241e-09
1.666677386524596e-03 2.367406907283254e-09
1.685992790092147e-03 2.366449625129451e-09
1.705532043108906e-03 2.365492730061248e-09
1.725297739803652e-03 2.364536221922122e-09
1.745292504470125e-03 2.363580100555616e-09
1.765518991815442e-03 2.362624365805335e-09
1.785979887312561e-03 2.361669017514947e-09
1.806677907556842e-03 2.360714055528184e-09
1.827615800626724e-03 2.359759479688839e-09
1.848796346448582e-03 2.358805289840772e-09
1.870222357165829e-03 2.357851485827903e-09
1.891896677512278e-03 2.356898067494216e-09
1.913822185189837e-03 2.355945034683759e-09
1.936001791250586e-03 2.354992387240640e-09
1.958438440483277e-03 2.354040125009035e-09
1.981135111804306e-03 2.353088247833179e-09
2.004094818653236e-03 2.352136755557371e-09
2.027320609392887e-03 2.351185648025973e-09
2.050815567714060e-03 2.350234925083412e-09
2.074582813044973e-03 2.349284586574174e-09
2.098625500965417e-03 2.348334632342810e-09
2.122946823625724e-03 2.347385062233936e-09
2.147550010170594e-03 2.346435876092227e-09
2.172438327167829e-03 2.345487073762422e-09
2.197615079042025e-03 2.344538655089324e-09
2.223083608513313e-03 2.343590619917798e-09
2.248847297041173e-03 2.342642968092771e-09
2.274909565273373e-03 2.341695699459234e-09
2.301273873500152e-03 2.340748813862241e-09
2.327943722113632e-03 2.339802311146906e-09
2.354922652072558e-03 2.338856191158408e-09
2.382214245372446e-03 2.337910453741989e-09
2.409822125521159e-03 2.336965098742951e-09
2.437749958019994e-03 2.336020126006661e-09
2.466001450850362e-03 2.335075535378547e-09
2.494580354966095e-03 2.334131326704101e-09
2.523490464791446e-03 2.333187499828877e-09
2.552735618724897e-03 2.332244054598490e-09
2.582319699648773e-03 2.331300990858618e-09
2.612246635444765e-03 2.330358308455003e-09
2.642520399515452e-03 2.329416007233448e-09
2.673145011311838e-03 2.328474087039819e-09
2.704124536867015e-03 2.327532547720043e-09
